Time, Status, Device_ID, Input_PPM, Output_PPM, Efficiency, Flow_Rate, Temp, Pressure, Energy_Cons, Runtime
2/25/2026, 10:18:53 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 10:18:53 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 10:18:53 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 10:18:53 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 10:18:53 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 10:18:53 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 10:18:53 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 10:18:53 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 10:18:54 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 10:18:54 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 10:18:54 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 10:18:54 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 10:18:54 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 10:18:54 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 10:18:54 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 10:18:54 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 10:18:54 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 10:18:54 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 10:18:55 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 10:18:55 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 10:18:55 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 10:18:55 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 10:18:55 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 10:18:55 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 10:18:55 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 10:18:55 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 10:18:55 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 10:18:55 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 10:18:56 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 10:18:56 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 10:18:56 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 10:18:56 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 10:18:56 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 10:18:56 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 10:18:56 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 10:18:56 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 10:18:56 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 10:18:56 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 10:18:57 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 10:18:57 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 10:18:57 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 10:18:57 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 10:18:57 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 10:18:57 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 10:18:57 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 10:18:57 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 10:18:57 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 10:18:57 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 10:18:58 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 10:18:58 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 10:18:58 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 10:18:58 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 10:18:58 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 10:18:58 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 10:18:58 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 10:18:58 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 10:18:58 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 10:18:58 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 10:18:59 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 10:18:59 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 10:18:59 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 10:18:59 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 10:18:59 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 10:18:59 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 10:18:59 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 10:18:59 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 10:18:59 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 10:18:59 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 10:19:00 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 10:19:00 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 10:19:00 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 10:19:00 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 10:19:00 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 10:19:00 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 10:19:00 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 10:19:00 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 10:19:00 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 10:19:00 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 10:19:01 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 10:19:01 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 10:19:01 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 10:19:01 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 10:19:01 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 10:19:01 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 10:19:01 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 10:19:01 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 10:19:01 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 10:19:01 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 10:19:02 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 10:19:02 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 10:19:02 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 10:19:02 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 10:19:02 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 10:19:02 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 10:19:02 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 10:19:02 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 10:19:02 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 10:19:02 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 10:19:03 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 10:19:03 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 10:19:03 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 10:19:03 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 10:19:03 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 10:19:03 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 10:19:03 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 10:19:03 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 10:19:03 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 10:19:04 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 10:19:04 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 10:19:04 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 10:19:04 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 10:19:04 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 10:19:04 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 10:19:04 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 10:19:04 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 10:19:04 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 10:19:04 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 10:19:05 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 10:19:05 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 10:19:05 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 10:19:05 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 10:19:05 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 10:19:05 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 10:19:05 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 10:19:05 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 10:19:05 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 10:19:05 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 10:19:06 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 10:19:06 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 10:19:06 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 10:19:06 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 10:19:06 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 10:19:06 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 10:19:06 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 10:19:06 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 10:19:06 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 10:19:06 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 10:19:07 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 10:19:07 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 10:19:07 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 10:19:07 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 10:19:07 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 10:19:07 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 10:19:07 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 10:19:07 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 10:19:07 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 10:19:07 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 10:19:08 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 10:19:08 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 10:19:08 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 10:19:08 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 10:19:08 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 10:19:08 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 10:19:08 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 10:19:08 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 10:19:08 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 10:19:08 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 10:19:09 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 10:19:09 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 10:19:09 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 10:19:09 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 10:19:09 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 10:19:09 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 10:19:09 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 10:19:09 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 10:19:09 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 10:19:09 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 10:19:10 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 10:19:10 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 10:19:10 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 10:19:10 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 10:19:10 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 10:19:10 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 10:19:10 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 10:19:10 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 10:19:10 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 10:19:10 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 10:19:11 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 10:19:11 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 10:19:11 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 10:19:11 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 10:19:11 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 10:19:11 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 10:19:11 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 10:19:11 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 10:19:11 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 10:19:11 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 10:19:12 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 10:19:12 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 10:19:12 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 10:19:12 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 10:19:12 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 10:19:12 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 10:19:12 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 10:19:12 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 10:19:12 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 10:19:13 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 10:19:13 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 10:19:13 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 10:19:13 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 10:19:13 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 10:19:13 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 10:19:13 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 10:19:13 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 10:19:13 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 10:19:13 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 10:19:14 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 10:19:14 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 10:19:14 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 10:19:14 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 10:19:14 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 10:19:14 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 10:19:14 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 10:19:14 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 10:19:14 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 10:19:14 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 10:19:15 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 10:19:15 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 10:19:15 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 10:19:15 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 10:19:15 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 10:19:15 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 10:19:15 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 10:19:15 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 10:19:15 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 10:19:15 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 10:19:16 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 10:19:16 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 10:19:16 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 10:19:16 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 10:19:16 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 10:19:16 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 10:19:16 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 10:19:16 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 10:19:16 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 10:19:16 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 10:19:17 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 10:19:17 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 10:19:17 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 10:19:17 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 10:19:17 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 10:19:17 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 10:19:17 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 10:19:17 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 10:19:17 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 10:19:17 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 10:19:18 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 10:19:18 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 10:19:18 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 10:19:18 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 10:19:18 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 10:19:18 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 10:19:18 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 10:19:18 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 10:19:18 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 10:19:18 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 10:19:19 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 10:19:19 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 10:19:19 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 10:19:19 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 10:19:19 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 10:19:19 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 10:19:19 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 10:19:19 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 10:19:19 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 10:19:19 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 10:19:20 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 10:19:20 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 10:19:20 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 10:19:20 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 10:19:20 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 10:19:20 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 10:19:20 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 10:19:20 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 10:19:20 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 10:19:20 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
