Time,Status,Device_ID,Input_PPM,Output_PPM,Efficiency,Temp,Pressure
2/9/2026, 11:25:10 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:10 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:10 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:10 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:10 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:10 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:10 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:11 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:11 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:11 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:11 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:11 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:11 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:11 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:11 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:11 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:11 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:12 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:12 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:12 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:12 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:12 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:12 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:12 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:12 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:12 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:13 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:13 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:13 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:13 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:13 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:13 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:13 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:13 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:13 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:13 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:14 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:14 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:14 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:14 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:14 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:14 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:14 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:14 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:14 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:14 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:15 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:15 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:15 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:15 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:15 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:15 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:15 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:15 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:15 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:15 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:16 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:16 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:16 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:16 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:16 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:16 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:16 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:16 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:16 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:16 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:17 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:17 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:17 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:17 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:17 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:17 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:17 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:17 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:17 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:17 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:18 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:18 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:18 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:18 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:18 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:18 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:18 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:18 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:18 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:18 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:19 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:19 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:19 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:19 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:19 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:19 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:19 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:19 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:19 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:19 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:20 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:20 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:20 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:20 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:20 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:20 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:20 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:20 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:20 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:20 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:21 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:21 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:21 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:21 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:21 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:21 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:21 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:21 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:21 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:21 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:22 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:22 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:22 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:22 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:22 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:22 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:22 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:22 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:22 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:23 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:23 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:23 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:23 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:23 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:23 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:23 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:23 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:23 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:23 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:24 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:24 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:24 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:24 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:24 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:24 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:24 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:24 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:24 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:24 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:25 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:25 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:25 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:25 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:25 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:25 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:25 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:25 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:25 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:25 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:26 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:26 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:26 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:26 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:26 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:26 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:26 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:26 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:26 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:26 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:27 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:27 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:27 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:27 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:27 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:27 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:27 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:27 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:27 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:27 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:28 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:28 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:28 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:28 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:28 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:28 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:28 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:28 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:28 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:28 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:29 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:29 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:29 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:29 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:29 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:29 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:29 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:29 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:29 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:29 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:30 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:30 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:30 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:30 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:30 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:30 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:30 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:30 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:30 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:31 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:31 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:31 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:31 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:31 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:31 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:31 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:31 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:31 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:31 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:32 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:32 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:32 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:32 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:32 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:32 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:32 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:32 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:32 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:32 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:33 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:33 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:33 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:33 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:33 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:33 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:33 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:33 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:33 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:33 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:34 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:34 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:34 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:34 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:34 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:34 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:34 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:34 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:34 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:34 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:35 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:35 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:35 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:35 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:35 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:35 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:35 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:35 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:35 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:35 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:36 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:36 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:36 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:36 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:36 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:36 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:36 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:36 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:36 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:36 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:37 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:37 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:37 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:37 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:37 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:37 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:37 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:37 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:37 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:37 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:38 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:38 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:38 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:38 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:38 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:38 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:38 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:38 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:38 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:38 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:39 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:39 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:39 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:39 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:39 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:39 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:39 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:39 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:39 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:40 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:40 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:40 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:40 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:40 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:40 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:40 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:40 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:40 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:40 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:41 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:41 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:41 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:41 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:41 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:41 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:41 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:41 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:41 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:41 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:42 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:42 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:42 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:42 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:42 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:42 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:42 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:42 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:42 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:42 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:43 AM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 11:25:43 AM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 11:25:43 AM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 11:25:43 AM,warning,ABS-01,155000,31000,80,48.2,1.12
